"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"53",1999-04-09,0.16,0.16,1,0.16,54519,4,100,1999.26894977169,1792,1999,0.992920141447268,-0.118783806591376
"54",1999-05-17,0.08,0.08,1,0.08,54557,5,138,1999.37305936073,1793,1999,0.715676035353526,-0.698432396456994
"55",1999-06-04,0.1,0.1,1,0.1,54575,6,156,1999.42237442922,1794,1999,0.468626945891469,-0.88339616570621
"56",1999-07-08,0.08,0.08,1,0.08,54609,7,190,1999.51552511416,1795,1999,-0.097392541866766,-0.995246046356744
"57",1999-08-05,0.06,0.06,1,0.06,54637,8,218,1999.59223744292,1796,1999,-0.547643244507026,-0.836711943709314
"58",1999-09-14,0.07,0.07,1,0.07,54677,9,258,1999.70182648402,1797,1999,-0.954540132776429,-0.298082429739087
"59",1999-10-08,0.07,0.07,1,0.07,54701,10,282,1999.76757990868,1798,2000,-0.993905734661427,0.110233346166797
"60",1999-11-08,0.09,0.09,1,0.09,54732,11,313,1999.85251141553,1799,2000,-0.799641590773618,0.600477581850511
"61",1999-12-09,0.14,0.14,1,0.14,54763,12,344,1999.93744292237,1800,2000,-0.383014738018017,0.923742231610632
"62",2000-01-29,0.19,0.19,1,0.19,54814,1,29,2000.07695810565,1801,2000,0.464918042539212,0.885353722374005
"63",2000-02-24,0.12,0.12,1,0.12,54840,2,55,2000.14799635701,1802,2000,0.801553298875702,0.597923330420781
"64",2000-03-21,0.15,0.15,1,0.15,54866,3,81,2000.21903460838,1803,2000,0.981132581745366,0.193336124502569
"65",2000-04-24,0.14,0.14,1,0.14,54900,4,115,2000.31193078324,1804,2000,0.925242285924894,-0.379376741955113
"66",2000-05-17,0.2,0.2,1,0.2,54923,5,138,2000.3747723133,1805,2000,0.70811764262389,-0.706094472577703
"67",2000-06-27,0.05,0.05,1,0.05,54964,6,179,2000.48679417122,1806,2000,0.0828794915184936,-0.99655957668653
"68",2000-07-18,NA,0.05,0,0.025,54985,7,200,2000.5441712204,1807,2000,-0.273986735879486,-0.961733470646678
"69",2000-08-29,0.05,0.05,1,0.05,55027,8,242,2000.65892531876,1808,2000,-0.840690576122213,-0.54151579406265
"70",2000-09-22,0.07,0.07,1,0.07,55051,9,266,2000.72449908925,1809,2000,-0.987191101047811,-0.159542251494738
"71",2000-10-24,0.1,0.1,1,0.1,55083,10,298,2000.81193078324,1810,2001,-0.925242285924769,0.379376741955418
"72",2000-11-17,0.11,0.11,1,0.11,55107,11,322,2000.87750455373,1811,2001,-0.695892249310333,0.718146208894683
"73",2000-12-20,0.15,0.15,1,0.15,55140,12,355,2000.96766848816,1812,2001,-0.201750535195344,0.979436941078083
"74",2001-01-19,0.19,0.19,1,0.19,55170,1,19,2001.0497716895,1813,2001,0.307652369964647,0.951498827773916
"75",2001-02-27,0.19,0.19,1,0.19,55209,2,58,2001.15662100457,1814,2001,0.832762436493563,0.553630494432256
"76",2001-03-20,0.19,0.19,1,0.19,55230,3,80,2001.21415525114,1815,2001,0.974745178877537,0.223320031020503
"77",2001-04-12,0.13,0.13,1,0.13,55253,4,103,2001.27716894977,1816,2001,0.98546481591998,-0.169879653236634
"78",2001-05-17,0.11,0.11,1,0.11,55288,5,138,2001.37305936073,1817,2001,0.715676035353873,-0.698432396456637
"79",2001-06-11,0.08,0.08,1,0.08,55313,6,163,2001.44155251142,1818,2001,0.35903747589273,-0.933323143881356
"80",2001-07-31,0.06,0.06,1,0.06,55363,7,213,2001.57853881279,1819,2001,-0.473688191175465,-0.880692623757527
"81",2001-08-28,NA,0.05,0,0.025,55391,8,241,2001.65525114155,1820,2001,-0.827966494293313,-0.560777571170283
"82",2001-09-17,0.05,0.05,1,0.05,55411,9,261,2001.7100456621,1821,2001,-0.968654471247351,-0.248411987095055
"83",2001-11-13,0.11,0.11,1,0.11,55468,11,318,2001.86621004566,1823,2002,-0.745061523020127,0.666995747298984
"84",2002-01-24,0.33,0.33,1,0.33,55540,1,24,2002.06347031963,1825,2002,0.388308899938697,0.921529271498415
"85",2002-02-25,0.2,0.2,1,0.2,55572,2,56,2002.15114155251,1826,2002,0.813212088228138,0.581967438573354
"86",2002-03-21,0.14,0.14,1,0.14,55596,3,81,2002.21689497717,1827,2002,0.9784448470912,0.206508307824836
"87",2002-04-25,0.07,0.07,1,0.07,55631,4,116,2002.31278538813,1828,2002,0.923191840116466,-0.384339467583507
"88",2002-05-22,0.15,0.15,1,0.15,55658,5,143,2002.38675799087,1829,2002,0.652986127474301,-0.757369868245441
"89",2002-06-19,NA,0.05,0,0.025,55686,6,171,2002.46347031963,1830,2002,0.227512816225244,-0.97377508617404
"90",2002-07-17,0.04,0.04,1,0.04,55714,7,199,2002.5401826484,1831,2002,-0.249801282514985,-0.968297123435709
"91",2002-09-18,NA,0.05,0,0.025,55777,9,262,2002.71278538813,1833,2002,-0.972786958642425,-0.231701387771461
"92",2002-11-13,0.16,0.16,1,0.16,55833,11,318,2002.86621004566,1835,2003,-0.745061523019686,0.666995747299476
"93",2003-01-21,0.2,0.2,1,0.2,55902,1,21,2003.05525114155,1837,2003,0.34022217850658,0.940345079878784
"94",2003-02-12,0.2,0.2,1,0.2,55924,2,43,2003.11552511416,1838,2003,0.663783169945802,0.747925065295115
"95",2003-03-19,0.11,0.11,1,0.11,55959,3,79,2003.21141552511,1839,2003,0.970756672629881,0.240065579674727
"96",2003-04-14,0.16,0.16,1,0.16,55985,4,105,2003.28264840183,1840,2003,0.979033298752772,-0.203700269840923
"97",2003-05-20,NA,0.06,0,0.03,56021,5,141,2003.38127853881,1841,2003,0.678669059838651,-0.734444216545901
"98",2003-06-17,NA,0.06,0,0.03,56049,6,169,2003.45799086758,1842,2003,0.260896900124092,-0.965366669978636
"99",2003-07-22,NA,0.06,0,0.03,56084,7,204,2003.55388127854,1843,2003,-0.332116029198602,-0.943238539898234
"100",2003-09-23,NA,0.06,0,0.03,56147,9,267,2003.72648401826,1845,2003,-0.989104034662347,-0.147218234654093
"101",2003-11-20,0.12,0.12,1,0.12,56205,11,325,2003.88538812785,1847,2004,-0.659480620390956,0.751721565028408
"102",2004-01-14,0.25,0.25,1,0.25,56260,1,14,2004.03597449909,1849,2004,0.224114612604797,0.974562794496589
"103",2004-02-24,NA,0.06,0,0.03,56301,2,55,2004.14799635701,1850,2004,0.801553298876195,0.597923330420122
"104",2004-03-17,0.13,0.13,1,0.13,56323,3,77,2004.20810564663,1851,2004,0.965554572035565,0.260200631093041
"105",2004-04-23,0.19,0.19,1,0.19,56360,4,114,2004.30919854281,1852,2004,0.931618455605006,-0.363437825736596
"106",2004-05-27,0.08,0.08,1,0.08,56394,5,148,2004.40209471767,1853,2004,0.577086774283079,-0.816682836202372
"107",2004-06-24,NA,0.06,0,0.03,56422,6,176,2004.47859744991,1854,2004,0.134071246824623,-0.990971695244062
"108",2004-07-29,NA,0.06,0,0.03,56457,7,211,2004.57422586521,1855,2004,-0.449651261851087,-0.893204199898167
"109",2004-09-27,0.05,0.05,1,0.05,56517,9,271,2004.73816029144,1857,2004,-0.997234259222655,-0.0743224880681654
"110",2004-10-18,0.09,0.09,1,0.09,56538,10,292,2004.79553734062,1858,2005,-0.95934628162153,0.282231663600922
"111",2004-11-16,0.13,0.13,1,0.13,56567,11,321,2004.8747723133,1859,2005,-0.70811764262436,0.706094472577232
"112",2004-12-16,0.24,0.24,1,0.24,56597,12,351,2004.95673952641,1860,2005,-0.268478865029181,0.963285575015344
"113",2005-01-13,0.29,0.29,1,0.29,56625,1,13,2005.03333333333,1861,2005,0.207911690816314,0.978147600734113
"114",2005-01-27,0.3,0.3,1,0.3,56639,1,27,2005.07168949772,1861,2005,0.435360247169022,0.900256327489525
"115",2005-02-10,0.26,0.26,1,0.26,56653,2,41,2005.1100456621,1862,2005,0.637645026409293,0.770330331932666
"116",2005-02-23,0.18,0.18,1,0.18,56666,2,54,2005.14566210046,1862,2005,0.792697922197435,0.609614635769081
"117",2005-03-15,0.17,0.17,1,0.17,56686,3,75,2005.200456621,1863,2005,0.95193918122114,0.306287112455006
"118",2005-04-07,0.17,0.17,1,0.17,56709,4,98,2005.26347031963,1864,2005,0.996420467763459,-0.0845355039143321
"119",2005-04-27,0.16,0.16,1,0.16,56729,4,118,2005.31826484018,1864,2005,0.909415173430321,-0.415889459273374
"120",2005-05-11,0.14,0.14,1,0.14,56743,5,132,2005.35662100457,1865,2005,0.783871634503188,-0.620922910369154
"121",2005-06-15,0.05,0.05,1,0.05,56778,6,167,2005.45251141553,1866,2005,0.293971769400492,-0.955814102634787
"122",2005-07-21,0.06,0.06,1,0.06,56814,7,203,2005.55114155251,1867,2005,-0.315830521698193,-0.948815620425722
"123",2005-08-11,0.06,0.06,1,0.06,56835,8,224,2005.60867579909,1868,2005,-0.630991176704379,-0.775790006974325
"124",2005-08-23,0.07,0.07,1,0.07,56847,8,236,2005.64155251142,1868,2005,-0.776694376129018,-0.629877643744843
"125",2005-09-06,0.08,0.08,1,0.08,56861,9,250,2005.6799086758,1869,2005,-0.904582588434419,-0.426298417427611
"126",2005-09-29,0.08,0.08,1,0.08,56884,9,273,2005.74292237443,1869,2005,-0.99901137102352,-0.0444553772417547
"127",2005-10-27,0.12,0.12,1,0.12,56912,10,301,2005.8196347032,1870,2006,-0.905801928606648,0.423701387928428
"128",2005-11-22,0.03,0.03,1,0.03,56938,11,327,2005.89086757991,1871,2006,-0.633214344903553,0.773976481172628
"129",2005-12-06,0.33,0.33,1,0.33,56952,12,341,2005.92922374429,1872,2006,-0.430187375604552,0.902739620195363
"130",2005-12-20,0.31,0.31,1,0.31,56966,12,355,2005.96757990868,1872,2006,-0.202295620632767,0.979324502845101
"131",2006-01-04,0.17,0.17,1,0.17,56981,1,4,2006.00867579909,1873,2006,0.0544846602790061,0.998514607702001
"132",2006-01-25,0.22,0.22,1,0.22,57002,1,25,2006.06621004566,1873,2006,0.404113979343293,0.914708637599607
"133",2006-02-08,0.13,0.13,1,0.13,57016,2,39,2006.10456621005,1874,2006,0.610751146931711,0.791822604199703
"134",2006-02-22,0.22,0.22,1,0.22,57030,2,53,2006.14292237443,1874,2006,0.782086961602846,0.623169306441539
"135",2006-03-15,0.16,0.16,1,0.16,57051,3,75,2006.200456621,1875,2006,0.951939181220785,0.306287112456108
"136",2006-04-25,0.08,0.08,1,0.08,57092,4,116,2006.31278538813,1876,2006,0.92319184011615,-0.384339467584267
"137",2006-05-11,0.06,0.06,1,0.06,57108,5,132,2006.35662100457,1877,2006,0.783871634502778,-0.620922910369672
"138",2006-05-25,0.09,0.09,1,0.09,57122,5,146,2006.39497716895,1877,2006,0.613020396441444,-0.790067081675205
"139",2006-06-06,0.09,0.09,1,0.09,57134,6,158,2006.42785388128,1878,2006,0.437941318185633,-0.899003560518995
"140",2006-06-22,0.07,0.07,1,0.07,57150,6,174,2006.47168949772,1878,2006,0.176943553945757,-0.984221000953061
"141",2006-07-05,0.08,0.08,1,0.08,57163,7,187,2006.50730593607,1879,2006,-0.0458884299961685,-0.998946571140062
"142",2006-07-17,0.1,0.1,1,0.1,57175,7,199,2006.5401826484,1879,2006,-0.249801282514021,-0.968297123435958
"143",2006-08-01,0.08,0.08,1,0.08,57190,8,214,2006.58127853881,1880,2006,-0.488777684955549,-0.872408376100032
"144",2006-09-19,0.09,0.09,1,0.09,57239,9,263,2006.71552511416,1881,2006,-0.97663118826678,-0.214922130327748
"145",2006-10-12,0.12,0.12,1,0.12,57262,10,286,2006.77853881279,1882,2007,-0.983966159785526,0.178355253348269
"146",2006-11-20,0.19,0.19,1,0.19,57301,11,325,2006.88538812785,1883,2007,-0.659480620390834,0.751721565028516
"147",2006-12-18,0.44,0.44,1,0.44,57329,12,353,2006.96210045662,1884,2007,-0.235885668086694,0.971780814582843
"148",2006-12-27,0.23,0.23,1,0.23,57338,12,362,2006.98675799087,1884,2007,-0.0831060351326662,0.996540710119024
"149",2007-01-23,0.2,0.2,1,0.2,57365,1,23,2007.06073059361,1885,2007,0.372388756225422,0.928076836386343
"150",2007-02-06,0.14,0.14,1,0.14,57379,2,37,2007.09908675799,1886,2007,0.583133406098357,0.812376409487701
"151",2007-02-20,0.2,0.2,1,0.2,57393,2,51,2007.13744292237,1886,2007,0.7601730056067,0.649720710418619
"152",2007-03-28,0.13,0.13,1,0.13,57429,3,88,2007.23607305936,1887,2007,0.996173831884341,0.0873939166582477
"153",2007-04-24,0.12,0.12,1,0.12,57456,4,115,2007.3100456621,1888,2007,0.929670831423371,-0.368391293600402
"154",2007-05-08,0.1,0.1,1,0.1,57470,5,129,2007.34840182648,1889,2007,0.814878423613637,-0.579631913138807
"155",2007-05-22,0.06,0.06,1,0.06,57484,5,143,2007.38675799087,1889,2007,0.652986127474555,-0.757369868245222
"156",2007-06-05,0.07,0.07,1,0.07,57498,6,157,2007.42511415525,1890,2007,0.453351300926435,-0.89133192355503
"157",2007-06-19,0.07,0.07,1,0.07,57512,6,171,2007.46347031963,1890,2007,0.227512816225571,-0.973775086173963
"158",2007-07-02,0.04,0.04,1,0.04,57525,7,184,2007.49908675799,1891,2007,0.00573803728596239,-0.999983537328543
"159",2007-07-24,0.1,0.1,1,0.1,57547,7,206,2007.55936073059,1891,2007,-0.364387008174254,-0.931247608466092
"160",2007-08-21,0.04,0.04,1,0.04,57575,8,234,2007.63607305936,1892,2007,-0.754552703994183,-0.656239450882882
"161",2007-09-24,0.1,0.1,1,0.1,57609,9,268,2007.72922374429,1893,2007,-0.991491608132274,-0.130170622658406
"162",2007-11-27,0.124,0.124,1,0.124,57673,11,332,2007.90456621005,1895,2008,-0.564335563737656,0.825545499352339
"163",2007-12-04,0.138,0.138,1,0.138,57680,12,339,2007.92374429224,1896,2008,-0.461006199485769,0.887396914596669
"164",2007-12-19,0.184,0.184,1,0.184,57695,12,354,2007.96484018265,1896,2008,-0.219123109812901,0.975697218785584
"165",2008-01-10,0.397,0.397,1,0.397,57717,1,10,2008.02504553734,1897,2008,0.15671705557704,0.987643541208701
"166",2008-01-30,0.351,0.351,1,0.351,57737,1,30,2008.07969034608,1897,2008,0.480047809745522,0.877242327044545
"167",2008-02-06,0.26,0.26,1,0.26,57744,2,37,2008.09881602914,1898,2008,0.581750678733378,0.813367166655536
"168",2008-02-20,0.306,0.306,1,0.306,57758,2,51,2008.13706739526,1898,2008,0.758637870796723,0.651512533258581
"169",2008-03-11,0.244,0.244,1,0.244,57778,3,71,2008.19171220401,1899,2008,0.933682924358483,0.358100819269366
"170",2008-04-24,0.1,0.1,1,0.1,57822,4,115,2008.31193078324,1900,2008,0.92524228592496,-0.379376741954953
"171",2008-05-05,0.078,0.078,1,0.078,57833,5,126,2008.34198542805,1901,2008,0.837578063445649,-0.546317661836625
"172",2008-06-18,0.031,0.031,1,0.031,57877,6,170,2008.46220400729,1902,2008,0.235253350380616,-0.971934082710703
"173",2008-08-05,NA,0.016,0,0.008,57925,8,218,2008.59335154827,1904,2008,-0.553486871638468,-0.832857900799327
"174",2008-10-29,0.087,0.087,1,0.087,58010,10,303,2008.82559198543,1906,2009,-0.889311722270447,0.457301498611553
"175",2008-12-09,0.193,0.193,1,0.193,58051,12,344,2008.93761384335,1908,2009,-0.382022484532904,0.924153029163086
"176",2008-12-22,0.179,0.179,1,0.179,58064,12,357,2008.97313296903,1908,2009,-0.168009910297943,0.985785306261803
"177",2009-01-06,0.245,0.245,1,0.245,58079,1,6,2009.01415525114,1909,2009,0.0888228547358935,0.996047438868534
"178",2009-01-26,0.19,0.19,1,0.19,58099,1,26,2009.06894977169,1909,2009,0.419799311053716,0.907616955790726
"179",2009-02-05,0.131,0.131,1,0.131,58109,2,36,2009.09634703196,1910,2009,0.569063284122887,0.822293730161719
"180",2009-02-25,0.241,0.241,1,0.241,58129,2,56,2009.15114155251,1910,2009,0.813212088227653,0.581967438574032
"181",2009-03-24,0.208,0.208,1,0.208,58156,3,84,2009.22511415525,1911,2009,0.987800290487236,0.155725996909099
"182",2009-04-21,0.074,0.074,1,0.074,58184,4,112,2009.30182648402,1912,2009,0.947447645397375,-0.319910861383246
"183",2009-05-21,0.041,0.041,1,0.041,58214,5,142,2009.38401826484,1913,2009,0.665926257817023,-0.746017572949737
"184",2009-06-24,0.056,0.056,1,0.056,58248,6,176,2009.47716894977,1914,2009,0.142960224280511,-0.989728434609043
"185",2009-08-26,NA,0.016,0,0.008,58311,8,239,2009.6497716895,1916,2009,-0.808172974200558,-0.588945195898417
"186",2009-11-18,0.101,0.101,1,0.101,58395,11,323,2009.8799086758,1919,2010,-0.684965280422855,0.728575709597321
"187",2009-12-03,0.119,0.119,1,0.119,58410,12,338,2009.92100456621,1920,2010,-0.476212975584896,0.879329973266339
"188",2009-12-16,0.192,0.192,1,0.192,58423,12,351,2009.95662100457,1920,2010,-0.269196144196263,0.963085373136704
"189",2010-01-14,0.246,0.246,1,0.246,58452,1,14,2010.03607305936,1921,2010,0.224718089480812,0.974423819628858
"190",2010-01-27,0.329,0.329,1,0.329,58465,1,27,2010.07168949772,1921,2010,0.435360247168721,0.900256327489671
"191",2010-02-03,0.289,0.289,1,0.289,58472,2,34,2010.09086757991,1922,2010,0.54042138222264,0.841394514860045
"192",2010-02-16,0.237,0.237,1,0.237,58485,2,47,2010.12648401826,1922,2010,0.713669266048615,0.700482818274389
"193",2010-03-04,0.229,0.229,1,0.229,58501,3,64,2010.1703196347,1923,2010,0.877272429661392,0.479992795941771
"194",2010-04-06,0.144,0.144,1,0.144,58534,4,97,2010.26073059361,1924,2010,0.997727977055559,-0.0673712386751377
"195",2010-05-19,0.075,0.075,1,0.075,58577,5,140,2010.37853881279,1925,2010,0.691210757569992,-0.722653228470971
"196",2010-06-17,0.062,0.062,1,0.062,58606,6,169,2010.45799086758,1926,2010,0.26089690012314,-0.965366669978893
"197",2010-08-05,0.036,0.036,1,0.036,58655,8,218,2010.59223744292,1928,2010,-0.547643244507018,-0.836711943709319
"198",2010-10-26,0.18,0.18,1,0.18,58737,10,300,2010.81689497717,1930,2011,-0.912961047170451,0.408046720792403
"199",2010-10-26,0.2,0.2,1,0.2,58737,10,300,2010.81689497717,1930,2011,-0.912961047170451,0.408046720792403
"200",2010-11-09,0.14,0.14,1,0.14,58751,11,314,2010.85525114155,1931,2011,-0.789186880762521,0.614153130116849
"201",2010-12-15,0.13,0.13,1,0.13,58787,12,350,2010.95388127854,1932,2011,-0.285734191419223,0.958308912540212
"202",2010-12-15,0.141,0.141,1,0.141,58787,12,350,2010.95388127854,1932,2011,-0.285734191419223,0.958308912540212
"203",2010-12-28,0.16,0.16,1,0.16,58800,12,363,2010.98949771689,1932,2011,-0.0659399119097187,0.997823595640702
"204",2010-12-28,0.169,0.169,1,0.169,58800,12,363,2010.98949771689,1932,2011,-0.0659399119097187,0.997823595640702
"205",2011-01-11,0.18,0.18,1,0.18,58814,1,11,2011.02785388128,1933,2011,0.174119065681905,0.984724606662218
"206",2011-01-11,0.186,0.186,1,0.186,58814,1,11,2011.02785388128,1933,2011,0.174119065681905,0.984724606662218
"207",2011-01-26,0.169,0.169,1,0.169,58829,1,26,2011.06894977169,1933,2011,0.419799311053264,0.907616955790935
"208",2011-02-10,0.12,0.12,1,0.12,58844,2,41,2011.1100456621,1934,2011,0.637645026409544,0.770330331932459
"209",2011-02-10,0.129,0.129,1,0.129,58844,2,41,2011.1100456621,1934,2011,0.637645026409544,0.770330331932459
"210",2011-02-22,0.16,0.16,1,0.16,58856,2,53,2011.14292237443,1934,2011,0.782086961603771,0.623169306440378
"211",2011-02-22,0.169,0.169,1,0.169,58856,2,53,2011.14292237443,1934,2011,0.782086961603771,0.623169306440378
"212",2011-03-15,0.12,0.12,1,0.12,58877,3,75,2011.200456621,1935,2011,0.95193918122124,0.306287112454696
"213",2011-03-15,0.136,0.136,1,0.136,58877,3,75,2011.200456621,1935,2011,0.95193918122124,0.306287112454696
"214",2011-04-20,0.11,0.11,1,0.11,58913,4,111,2011.29908675799,1936,2011,0.952814010399919,-0.3035547093781
"215",2011-04-20,0.101,0.101,1,0.101,58913,4,111,2011.29908675799,1936,2011,0.952814010399919,-0.3035547093781
"216",2011-05-12,0.05,0.05,1,0.05,58935,5,133,2011.35936073059,1937,2011,0.77306732826069,-0.634323975564441
"217",2011-05-12,0.029,0.029,1,0.029,58935,5,133,2011.35936073059,1937,2011,0.77306732826069,-0.634323975564441
"218",2011-05-23,0.06,0.06,1,0.06,58946,5,144,2011.38949771689,1937,2011,0.639852503249679,-0.768497738503582
"219",2011-06-07,0.08,0.08,1,0.08,58961,6,159,2011.43059360731,1938,2011,0.422401563980405,-0.90640880332602
"220",2011-06-23,0.04,0.04,1,0.04,58977,6,175,2011.47442922374,1938,2011,0.159975591224561,-0.987120970404515
"221",2011-06-23,0.037,0.037,1,0.037,58977,6,175,2011.47442922374,1938,2011,0.159975591224561,-0.987120970404515
"222",2011-07-05,0.07,0.07,1,0.07,58989,7,187,2011.50730593607,1939,2011,-0.0458884299958337,-0.998946571140077
"223",2011-07-28,0.06,0.06,1,0.06,59012,7,210,2011.5703196347,1939,2011,-0.42759561763197,-0.903970125491951
"224",2011-08-10,0.07,0.07,1,0.07,59025,8,223,2011.60593607306,1940,2011,-0.617543738861325,-0.786536541168416
